segment_id,heavy,car,v85,coordinates,timestamp,latitude,longitude,altitude,sensor_type,distance_km,current.last_updated,current.temp_c,current.uv,current.gust_kph,current.air_quality.co,current.air_quality.no2,current.air_quality.o3,current.air_quality.so2,current.air_quality.pm2_5,current.air_quality.pm10,current.air_quality.us-epa-index,current.air_quality.gb-defra-index,p1,p2
9000001550,60.8567943968,434.2272092165,44.0,"[[[3.7179073961, 51.0085767024], [3.7178501961, 51.0084113024], [3.7178246961, 51.0083063024], [3.7177877961, 51.0081529024], [3.7176912961, 51.0077566024], [3.7176472961, 51.0076011024], [3.7175822961, 51.0074137024], [3.7175018961, 51.0071942024], [3.7174668961, 51.0071097024], [3.7174135961, 51.0070047024]]]",2023-11-20 13:00:00,51.0033056253,3.7070676684,8.1,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.9585196418,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.3,73.0,0.6,0.6,0.8,1,1,99.90,11.41
9000001547,19.2042504206,182.353874119,29.0,"[[[4.7034023958, 50.8855362025], [4.7034399958, 50.8855088025], [4.7041752958, 50.8849150025], [4.7045866958, 50.8845895025], [4.7046676957999995, 50.8845251025], [4.7047103958, 50.8844917025]]]",2023-11-20 13:00:00,50.886764582,4.7188612819,22.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.0929906993,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,0.15,0.15
9000001548,17.111905167,57.9781887717,38.0,"[[[4.9564486958, 51.3194329024], [4.9565301958, 51.3193441024], [4.9567838958, 51.3190598024], [4.9570343958, 51.3187377024], [4.9570899958, 51.3185426024], [4.9571297958, 51.3184099024]]]",2023-11-20 13:00:00,51.33,4.946,30.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.3812240343,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,42.10,23.60
9000001550,60.8567943968,434.2272092165,44.0,"[[[3.7179073961, 51.0085767024], [3.7178501961, 51.0084113024], [3.7178246961, 51.0083063024], [3.7177877961, 51.0081529024], [3.7176912961, 51.0077566024], [3.7176472961, 51.0076011024], [3.7175822961, 51.0074137024], [3.7175018961, 51.0071942024], [3.7174668961, 51.0071097024], [3.7174135961, 51.0070047024]]]",2023-11-20 13:00:00,51.0033056253,3.7070676684,8.1,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.9585196418,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.3,73.0,0.6,0.6,0.8,1,1,12.05,4.07
9000001548,17.111905167,57.9781887717,38.0,"[[[4.9564486958, 51.3194329024], [4.9565301958, 51.3193441024], [4.9567838958, 51.3190598024], [4.9570343958, 51.3187377024], [4.9570899958, 51.3185426024], [4.9571297958, 51.3184099024]]]",2023-11-20 13:00:00,51.33,4.946,30.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.3812240343,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,3.72,1.10
9000001548,17.111905167,57.9781887717,38.0,"[[[4.9564486958, 51.3194329024], [4.9565301958, 51.3193441024], [4.9567838958, 51.3190598024], [4.9570343958, 51.3187377024], [4.9570899958, 51.3185426024], [4.9571297958, 51.3184099024]]]",2023-11-20 13:00:00,51.3208366721,4.9522081018,23.5,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.3334796117,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,12.81,3.09
9000001550,60.8567943968,434.2272092165,44.0,"[[[3.7179073961, 51.0085767024], [3.7178501961, 51.0084113024], [3.7178246961, 51.0083063024], [3.7177877961, 51.0081529024], [3.7176912961, 51.0077566024], [3.7176472961, 51.0076011024], [3.7175822961, 51.0074137024], [3.7175018961, 51.0071942024], [3.7174668961, 51.0071097024], [3.7174135961, 51.0070047024]]]",2023-11-20 13:00:00,51.0186004967,3.710924685,5.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.2169397715999999,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.3,73.0,0.6,0.6,0.8,1,1,47.61,22.76
9000001557,31.8319341448,331.2094053207,35.5,"[[[3.2388340962, 50.8377079024], [3.2386551962, 50.8376248024], [3.2369896962, 50.8370763024], [3.2362014962, 50.8368030024]]]",2023-11-20 13:00:00,50.828,3.228,15.9,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.3206720222000001,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.0,68.7,1.0,0.7,1.0,1,1,99.90,11.97
9000001557,31.8319341448,331.2094053207,35.5,"[[[3.2388340962, 50.8377079024], [3.2386551962, 50.8376248024], [3.2369896962, 50.8370763024], [3.2362014962, 50.8368030024]]]",2023-11-20 13:00:00,50.846,3.224,17.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.3910614616,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.0,68.7,1.0,0.7,1.0,1,1,18.02,4.72
9000001557,31.8319341448,331.2094053207,35.5,"[[[3.2388340962, 50.8377079024], [3.2386551962, 50.8376248024], [3.2369896962, 50.8370763024], [3.2362014962, 50.8368030024]]]",2023-11-20 13:00:00,50.8267729895,3.2593533397,17.0,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.8854970630999999,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.0,68.7,1.0,0.7,1.0,1,1,16.17,3.90
9000001557,31.8319341448,331.2094053207,35.5,"[[[3.2388340962, 50.8377079024], [3.2386551962, 50.8376248024], [3.2369896962, 50.8370763024], [3.2362014962, 50.8368030024]]]",2023-11-20 13:00:00,50.846,3.224,17.6,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.3910614616,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.0,68.7,1.0,0.7,1.0,1,1,99.90,11.00
9000001557,31.8319341448,331.2094053207,35.5,"[[[3.2388340962, 50.8377079024], [3.2386551962, 50.8376248024], [3.2369896962, 50.8370763024], [3.2362014962, 50.8368030024]]]",2023-11-20 13:00:00,50.8267729895,3.2593533397,17.0,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.8854970630999999,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.0,68.7,1.0,0.7,1.0,1,1,87.53,11.83
9000001557,31.8319341448,331.2094053207,35.5,"[[[3.2388340962, 50.8377079024], [3.2386551962, 50.8376248024], [3.2369896962, 50.8370763024], [3.2362014962, 50.8368030024]]]",2023-11-20 13:00:00,50.84738762,3.2440191507,17.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.1362402573,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.0,68.7,1.0,0.7,1.0,1,1,14.14,2.92
9000001557,31.8319341448,331.2094053207,35.5,"[[[3.2388340962, 50.8377079024], [3.2386551962, 50.8376248024], [3.2369896962, 50.8370763024], [3.2362014962, 50.8368030024]]]",2023-11-20 13:00:00,50.8402774273,3.2641131878,17.5,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.797940061,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.0,68.7,1.0,0.7,1.0,1,1,15.80,4.12
9000001557,31.8319341448,331.2094053207,35.5,"[[[3.2388340962, 50.8377079024], [3.2386551962, 50.8376248024], [3.2369896962, 50.8370763024], [3.2362014962, 50.8368030024]]]",2023-11-20 13:00:00,50.842438906699996,3.2531949878,15.7,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.1373673202,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.0,68.7,1.0,0.7,1.0,1,1,92.85,11.17
9000001557,31.8319341448,331.2094053207,35.5,"[[[3.2388340962, 50.8377079024], [3.2386551962, 50.8376248024], [3.2369896962, 50.8370763024], [3.2362014962, 50.8368030024]]]",2023-11-20 13:00:00,50.83359335,3.2351978652,16.7,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.5239538380000001,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.0,68.7,1.0,0.7,1.0,1,1,91.55,11.17
9000001557,31.8319341448,331.2094053207,35.5,"[[[3.2388340962, 50.8377079024], [3.2386551962, 50.8376248024], [3.2369896962, 50.8370763024], [3.2362014962, 50.8368030024]]]",2023-11-20 13:00:00,50.84738762,3.2440191507,17.6,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.1362402573,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.0,68.7,1.0,0.7,1.0,1,1,99.90,10.14
9000001557,31.8319341448,331.2094053207,35.5,"[[[3.2388340962, 50.8377079024], [3.2386551962, 50.8376248024], [3.2369896962, 50.8370763024], [3.2362014962, 50.8368030024]]]",2023-11-20 13:00:00,50.83359335,3.2351978652,16.7,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.5239538380000001,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.0,68.7,1.0,0.7,1.0,1,1,12.14,2.87
9000001557,31.8319341448,331.2094053207,35.5,"[[[3.2388340962, 50.8377079024], [3.2386551962, 50.8376248024], [3.2369896962, 50.8370763024], [3.2362014962, 50.8368030024]]]",2023-11-20 13:00:00,50.842438906699996,3.2531949878,15.7,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.1373673202,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.0,68.7,1.0,0.7,1.0,1,1,13.20,4.78
9000001557,31.8319341448,331.2094053207,35.5,"[[[3.2388340962, 50.8377079024], [3.2386551962, 50.8376248024], [3.2369896962, 50.8370763024], [3.2362014962, 50.8368030024]]]",2023-11-20 13:00:00,50.8402774273,3.2641131878,17.5,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.797940061,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.0,68.7,1.0,0.7,1.0,1,1,91.88,11.02
9000001684,1.399688958,1.3372956909,2.5,"[[[4.7458863958, 50.8869637025], [4.7459808958, 50.8869807025], [4.7468168958, 50.8871272025]]]",2023-11-20 13:00:00,50.89,4.7219999999999995,20.8,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.7091955477,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,12.52,2.03
9000001684,1.399688958,1.3372956909,2.5,"[[[4.7458863958, 50.8869637025], [4.7459808958, 50.8869807025], [4.7468168958, 50.8871272025]]]",2023-11-20 13:00:00,50.89,4.726,26.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.4352133688,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,8.41,3.56
9000001684,1.399688958,1.3372956909,2.5,"[[[4.7458863958, 50.8869637025], [4.7459808958, 50.8869807025], [4.7468168958, 50.8871272025]]]",2023-11-20 13:00:00,50.882,4.73,30.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.2436392432,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,11.62
9000001684,1.399688958,1.3372956909,2.5,"[[[4.7458863958, 50.8869637025], [4.7459808958, 50.8869807025], [4.7468168958, 50.8871272025]]]",2023-11-20 13:00:00,50.876,4.736,48.5,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.4026009324,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,5.13,1.82
9000001684,1.399688958,1.3372956909,2.5,"[[[4.7458863958, 50.8869637025], [4.7459808958, 50.8869807025], [4.7468168958, 50.8871272025]]]",2023-11-20 13:00:00,50.878,4.742,42.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.033336306,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,9.25,2.86
9000001684,1.399688958,1.3372956909,2.5,"[[[4.7458863958, 50.8869637025], [4.7459808958, 50.8869807025], [4.7468168958, 50.8871272025]]]",2023-11-20 13:00:00,50.876,4.736,48.5,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.4026009324,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,11.14
9000001684,1.399688958,1.3372956909,2.5,"[[[4.7458863958, 50.8869637025], [4.7459808958, 50.8869807025], [4.7468168958, 50.8871272025]]]",2023-11-20 13:00:00,50.878,4.742,42.6,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.033336306,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,12.75
9000001684,1.399688958,1.3372956909,2.5,"[[[4.7458863958, 50.8869637025], [4.7459808958, 50.8869807025], [4.7468168958, 50.8871272025]]]",2023-11-20 13:00:00,50.882,4.73,30.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.2436392432,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,1999.90,999.90
9000001684,1.399688958,1.3372956909,2.5,"[[[4.7458863958, 50.8869637025], [4.7459808958, 50.8869807025], [4.7468168958, 50.8871272025]]]",2023-11-20 13:00:00,50.892,4.73,23.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.2471358564,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,0.21,0.11
9000001684,1.399688958,1.3372956909,2.5,"[[[4.7458863958, 50.8869637025], [4.7459808958, 50.8869807025], [4.7468168958, 50.8871272025]]]",2023-11-20 13:00:00,50.89,4.724,24.2,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.5719134734,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,9.30,2.74
9000001684,1.399688958,1.3372956909,2.5,"[[[4.7458863958, 50.8869637025], [4.7459808958, 50.8869807025], [4.7468168958, 50.8871272025]]]",2023-11-20 13:00:00,50.874,4.7620000000000005,96.7,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.8319166527,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,12.32
9000001684,1.399688958,1.3372956909,2.5,"[[[4.7458863958, 50.8869637025], [4.7459808958, 50.8869807025], [4.7468168958, 50.8871272025]]]",2023-11-20 13:00:00,50.874,4.7620000000000005,96.7,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.8319166527,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,13.28,2.48
9000001684,1.399688958,1.3372956909,2.5,"[[[4.7458863958, 50.8869637025], [4.7459808958, 50.8869807025], [4.7468168958, 50.8871272025]]]",2023-11-20 13:00:00,50.89,4.724,25.5,"{'id': 37, 'name': 'SPS30', 'manufacturer': 'Sensirion AG'}",1.5719134734,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,1999.90,999.90
9000001684,1.399688958,1.3372956909,2.5,"[[[4.7458863958, 50.8869637025], [4.7459808958, 50.8869807025], [4.7468168958, 50.8871272025]]]",2023-11-20 13:00:00,50.89,4.724,25.5,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.5719134734,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,11.37
9000001684,1.399688958,1.3372956909,2.5,"[[[4.7458863958, 50.8869637025], [4.7459808958, 50.8869807025], [4.7468168958, 50.8871272025]]]",2023-11-20 13:00:00,50.886764582,4.7188612819,22.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.8958797343,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,0.15,0.15
9000001684,1.399688958,1.3372956909,2.5,"[[[4.7458863958, 50.8869637025], [4.7459808958, 50.8869807025], [4.7468168958, 50.8871272025]]]",2023-11-20 13:00:00,50.884,4.768,53.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.5858833705,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,13.18,3.21
9000001684,1.399688958,1.3372956909,2.5,"[[[4.7458863958, 50.8869637025], [4.7459808958, 50.8869807025], [4.7468168958, 50.8871272025]]]",2023-11-20 13:00:00,50.886764582,4.7188612819,22.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.8958797343,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,13.04
9000001715,173.8408507483,148.2428633641,29.5,"[[[4.4500038959, 51.2037129024], [4.4500069959, 51.2036420024], [4.4500513959, 51.2025441024]]]",2023-11-20 13:00:00,51.208,4.454,6.7,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.5520410692000001,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,16.35,12.77
9000001715,173.8408507483,148.2428633641,29.5,"[[[4.4500038959, 51.2037129024], [4.4500069959, 51.2036420024], [4.4500513959, 51.2025441024]]]",2023-11-20 13:00:00,51.208,4.454,6.7,"{'id': 19, 'name': 'HTU21D', 'manufacturer': 'Measurement Specialties'}",0.5520410692000001,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,97.90,10.88
9000001684,1.399688958,1.3372956909,2.5,"[[[4.7458863958, 50.8869637025], [4.7459808958, 50.8869807025], [4.7468168958, 50.8871272025]]]",2023-11-20 13:00:00,50.884,4.768,53.6,"{'id': 20, 'name': 'BMP280', 'manufacturer': 'Bosch'}",1.5858833705,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,0.00,99450.00
9000001715,173.8408507483,148.2428633641,29.5,"[[[4.4500038959, 51.2037129024], [4.4500069959, 51.2036420024], [4.4500513959, 51.2025441024]]]",2023-11-20 13:00:00,51.209448,4.431688,3.1,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.4264661686,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,7.41,1.76
9000001715,173.8408507483,148.2428633641,29.5,"[[[4.4500038959, 51.2037129024], [4.4500069959, 51.2036420024], [4.4500513959, 51.2025441024]]]",2023-11-20 13:00:00,51.198,4.468,8.7,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.4055950944,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,9.96,2.65
9000001715,173.8408507483,148.2428633641,29.5,"[[[4.4500038959, 51.2037129024], [4.4500069959, 51.2036420024], [4.4500513959, 51.2025441024]]]",2023-11-20 13:00:00,51.198,4.468,8.7,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.4055950944,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,99.90,12.73
9000001715,173.8408507483,148.2428633641,29.5,"[[[4.4500038959, 51.2037129024], [4.4500069959, 51.2036420024], [4.4500513959, 51.2025441024]]]",2023-11-20 13:00:00,51.188079628,4.4469147921,12.0,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.7516171395,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,11.85,2.62
9000001715,173.8408507483,148.2428633641,29.5,"[[[4.4500038959, 51.2037129024], [4.4500069959, 51.2036420024], [4.4500513959, 51.2025441024]]]",2023-11-20 13:00:00,51.208,4.432,5.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.3417998156,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,5.71,1.62
9000001715,173.8408507483,148.2428633641,29.5,"[[[4.4500038959, 51.2037129024], [4.4500069959, 51.2036420024], [4.4500513959, 51.2025441024]]]",2023-11-20 13:00:00,51.188079628,4.4469147921,12.0,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.7516171395,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,99.90,13.41
9000001715,173.8408507483,148.2428633641,29.5,"[[[4.4500038959, 51.2037129024], [4.4500069959, 51.2036420024], [4.4500513959, 51.2025441024]]]",2023-11-20 13:00:00,51.2098002161,4.4319668412,4.0,"{'id': 37, 'name': 'SPS30', 'manufacturer': 'Sensirion AG'}",1.4272642787,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,132.04,151.14
9000001722,24.7646551876,53.4785313517,35.5,"[[[4.4801646959, 51.3005343024], [4.4791763959, 51.3012435024]]]",2023-11-20 13:00:00,51.31,4.462,9.0,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.643877234,2023-11-20 13:45,10.0,3.0,27.4,260.4,14.9,65.8,4.4,1.3,1.6,1,1,0.88,0.36
9000001722,24.7646551876,53.4785313517,35.5,"[[[4.4801646959, 51.3005343024], [4.4791763959, 51.3012435024]]]",2023-11-20 13:00:00,51.31,4.462,9.0,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.643877234,2023-11-20 13:45,10.0,3.0,27.4,260.4,14.9,65.8,4.4,1.3,1.6,1,1,99.90,11.35
9000001741,8.9461928327,5.0996514757,44.5,"[[[4.7041258958, 50.8578017026], [4.7041618958, 50.8579075026], [4.7041697958, 50.8579309026], [4.7041769958, 50.8579519026], [4.7041782958, 50.8579557026], [4.7042194958, 50.8580768026]]]",2023-11-20 13:00:00,50.872,4.714,42.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.724167309,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,9.58,3.78
9000001715,173.8408507483,148.2428633641,29.5,"[[[4.4500038959, 51.2037129024], [4.4500069959, 51.2036420024], [4.4500513959, 51.2025441024]]]",2023-11-20 13:00:00,51.2098136587,4.4319775701,4.0,"{'id': 37, 'name': 'SPS30', 'manufacturer': 'Sensirion AG'}",1.4273159525,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,28.08,32.52
9000001741,8.9461928327,5.0996514757,44.5,"[[[4.7041258958, 50.8578017026], [4.7041618958, 50.8579075026], [4.7041697958, 50.8579309026], [4.7041769958, 50.8579519026], [4.7041782958, 50.8579557026], [4.7042194958, 50.8580768026]]]",2023-11-20 13:00:00,50.87,4.702,35.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.3645699943,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,9.80,2.98
9000001741,8.9461928327,5.0996514757,44.5,"[[[4.7041258958, 50.8578017026], [4.7041618958, 50.8579075026], [4.7041697958, 50.8579309026], [4.7041769958, 50.8579519026], [4.7041782958, 50.8579557026], [4.7042194958, 50.8580768026]]]",2023-11-20 13:00:00,50.87,4.7219999999999995,41.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.8475456252,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,7.91,2.80
9000001741,8.9461928327,5.0996514757,44.5,"[[[4.7041258958, 50.8578017026], [4.7041618958, 50.8579075026], [4.7041697958, 50.8579309026], [4.7041769958, 50.8579519026], [4.7041782958, 50.8579557026], [4.7042194958, 50.8580768026]]]",2023-11-20 13:00:00,50.868,4.7,29.0,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.1703866894,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,9.19,2.52
9000001741,8.9461928327,5.0996514757,44.5,"[[[4.7041258958, 50.8578017026], [4.7041618958, 50.8579075026], [4.7041697958, 50.8579309026], [4.7041769958, 50.8579519026], [4.7041782958, 50.8579557026], [4.7042194958, 50.8580768026]]]",2023-11-20 13:00:00,50.8615660068,4.7114771605,34.0,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.6644040155000001,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,11.60
9000001741,8.9461928327,5.0996514757,44.5,"[[[4.7041258958, 50.8578017026], [4.7041618958, 50.8579075026], [4.7041697958, 50.8579309026], [4.7041769958, 50.8579519026], [4.7041782958, 50.8579557026], [4.7042194958, 50.8580768026]]]",2023-11-20 13:00:00,50.87,4.702,35.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.3645699943,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,11.94
9000001743,17.7037219176,103.8999032836,31.0,"[[[4.7044018958, 50.8604063025], [4.7046141958, 50.8603984025], [4.7046374958, 50.8603975026]]]",2023-11-20 13:00:00,50.872,4.714,42.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.4545272468000001,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,9.58,3.78
9000001741,8.9461928327,5.0996514757,44.5,"[[[4.7041258958, 50.8578017026], [4.7041618958, 50.8579075026], [4.7041697958, 50.8579309026], [4.7041769958, 50.8579519026], [4.7041782958, 50.8579557026], [4.7042194958, 50.8580768026]]]",2023-11-20 13:00:00,50.8615660068,4.7114771605,34.0,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.6644040155000001,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,10.02,2.52
9000001743,17.7037219176,103.8999032836,31.0,"[[[4.7044018958, 50.8604063025], [4.7046141958, 50.8603984025], [4.7046374958, 50.8603975026]]]",2023-11-20 13:00:00,50.868,4.7,29.0,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.8991208848000001,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,9.19,2.52
9000001741,8.9461928327,5.0996514757,44.5,"[[[4.7041258958, 50.8578017026], [4.7041618958, 50.8579075026], [4.7041697958, 50.8579309026], [4.7041769958, 50.8579519026], [4.7041782958, 50.8579557026], [4.7042194958, 50.8580768026]]]",2023-11-20 13:00:00,50.87,4.7219999999999995,41.6,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.8475456252,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,13.13
